Extracting  10000  images.
Extracting  10000  labels
Extracting  1000  images.
Extracting  1000  labels
step 0, training accuracy 0.16 , Light( 15 ), Dist( 35 ), 2015-11-26 17:16:00
step 740, training accuracy 0.98 , Light( 15 ), Dist( 35 ), 2015-11-26 17:33:49
step 750, training accuracy 0.98 , Light( 15 ), Dist( 35 ), 2015-11-26 17:34:03
step 760, training accuracy 0.94 , Light( 15 ), Dist( 35 ), 2015-11-26 17:34:17
step 770, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:34:31
step 780, training accuracy 0.96 , Light( 15 ), Dist( 35 ), 2015-11-26 17:34:44
step 790, training accuracy 0.98 , Light( 15 ), Dist( 35 ), 2015-11-26 17:34:58
step 800, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:35:11
step 810, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:35:25
step 820, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:35:38
step 830, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:35:52
step 840, training accuracy 0.96 , Light( 15 ), Dist( 35 ), 2015-11-26 17:36:05
step 850, training accuracy 0.96 , Light( 15 ), Dist( 35 ), 2015-11-26 17:36:19
step 860, training accuracy 0.98 , Light( 15 ), Dist( 35 ), 2015-11-26 17:36:32
step 870, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:36:45
step 880, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:36:59
step 890, training accuracy 0.98 , Light( 15 ), Dist( 35 ), 2015-11-26 17:37:12
step 900, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:37:25
step 910, training accuracy 0.96 , Light( 15 ), Dist( 35 ), 2015-11-26 17:37:38
step 920, training accuracy 0.94 , Light( 15 ), Dist( 35 ), 2015-11-26 17:37:52
step 930, training accuracy 0.98 , Light( 15 ), Dist( 35 ), 2015-11-26 17:38:05
step 940, training accuracy 0.96 , Light( 15 ), Dist( 35 ), 2015-11-26 17:38:19
step 950, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:38:33
step 960, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:38:47
step 970, training accuracy 0.98 , Light( 15 ), Dist( 35 ), 2015-11-26 17:38:59
step 980, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:39:12
step 990, training accuracy 1 , Light( 15 ), Dist( 35 ), 2015-11-26 17:39:24
test accuracy 0.952
