Extracting  10000  images.
Extracting  10000  labels
Extracting  1000  images.
Extracting  1000  labels
step 0, training accuracy 0.1 , Light( 15 ), Dist( 70 ), 2015-11-26 17:39:47
step 890, training accuracy 0.98 , Light( 15 ), Dist( 70 ), 2015-11-26 18:00:13
step 900, training accuracy 0.98 , Light( 15 ), Dist( 70 ), 2015-11-26 18:00:27
step 910, training accuracy 1 , Light( 15 ), Dist( 70 ), 2015-11-26 18:00:41
step 920, training accuracy 0.96 , Light( 15 ), Dist( 70 ), 2015-11-26 18:00:55
step 930, training accuracy 0.98 , Light( 15 ), Dist( 70 ), 2015-11-26 18:01:09
step 940, training accuracy 1 , Light( 15 ), Dist( 70 ), 2015-11-26 18:01:23
step 950, training accuracy 0.96 , Light( 15 ), Dist( 70 ), 2015-11-26 18:01:38
step 960, training accuracy 1 , Light( 15 ), Dist( 70 ), 2015-11-26 18:01:52
step 970, training accuracy 1 , Light( 15 ), Dist( 70 ), 2015-11-26 18:02:07
step 980, training accuracy 0.96 , Light( 15 ), Dist( 70 ), 2015-11-26 18:02:21
step 990, training accuracy 0.98 , Light( 15 ), Dist( 70 ), 2015-11-26 18:02:35
test accuracy 0.944
