Extracting  10000  images.
Extracting  10000  labels
Extracting  1000  images.
Extracting  1000  labels
step 0, training accuracy 0.22 , Light( 1 ), Dist( 50 ), 2015-11-29 03:22:25
step 10, training accuracy 0.14 , Light( 1 ), Dist( 50 ), 2015-11-29 03:22:35
step 20, training accuracy 0.12 , Light( 1 ), Dist( 50 ), 2015-11-29 03:22:46
step 30, training accuracy 0.22 , Light( 1 ), Dist( 50 ), 2015-11-29 03:22:56
step 40, training accuracy 0.2 , Light( 1 ), Dist( 50 ), 2015-11-29 03:23:06
step 50, training accuracy 0.16 , Light( 1 ), Dist( 50 ), 2015-11-29 03:23:17
step 60, training accuracy 0.14 , Light( 1 ), Dist( 50 ), 2015-11-29 03:23:27
step 70, training accuracy 0.14 , Light( 1 ), Dist( 50 ), 2015-11-29 03:23:38
step 80, training accuracy 0.14 , Light( 1 ), Dist( 50 ), 2015-11-29 03:23:49
step 90, training accuracy 0.2 , Light( 1 ), Dist( 50 ), 2015-11-29 03:24:01
step 100, training accuracy 0.14 , Light( 1 ), Dist( 50 ), 2015-11-29 03:24:12
step 110, training accuracy 0.2 , Light( 1 ), Dist( 50 ), 2015-11-29 03:24:22
step 120, training accuracy 0.12 , Light( 1 ), Dist( 50 ), 2015-11-29 03:24:33
step 130, training accuracy 0.16 , Light( 1 ), Dist( 50 ), 2015-11-29 03:24:45
step 140, training accuracy 0.22 , Light( 1 ), Dist( 50 ), 2015-11-29 03:24:55
step 150, training accuracy 0.28 , Light( 1 ), Dist( 50 ), 2015-11-29 03:25:07
step 160, training accuracy 0.2 , Light( 1 ), Dist( 50 ), 2015-11-29 03:25:17
step 170, training accuracy 0.2 , Light( 1 ), Dist( 50 ), 2015-11-29 03:25:27
step 180, training accuracy 0.28 , Light( 1 ), Dist( 50 ), 2015-11-29 03:25:38
step 190, training accuracy 0.28 , Light( 1 ), Dist( 50 ), 2015-11-29 03:25:49
step 200, training accuracy 0.26 , Light( 1 ), Dist( 50 ), 2015-11-29 03:25:59
step 210, training accuracy 0.2 , Light( 1 ), Dist( 50 ), 2015-11-29 03:26:09
step 220, training accuracy 0.18 , Light( 1 ), Dist( 50 ), 2015-11-29 03:26:20
step 230, training accuracy 0.24 , Light( 1 ), Dist( 50 ), 2015-11-29 03:26:30
step 240, training accuracy 0.28 , Light( 1 ), Dist( 50 ), 2015-11-29 03:26:41
step 250, training accuracy 0.22 , Light( 1 ), Dist( 50 ), 2015-11-29 03:26:54
step 260, training accuracy 0.16 , Light( 1 ), Dist( 50 ), 2015-11-29 03:27:04
step 270, training accuracy 0.34 , Light( 1 ), Dist( 50 ), 2015-11-29 03:27:13
step 280, training accuracy 0.28 , Light( 1 ), Dist( 50 ), 2015-11-29 03:27:24
step 290, training accuracy 0.22 , Light( 1 ), Dist( 50 ), 2015-11-29 03:27:34
step 300, training accuracy 0.3 , Light( 1 ), Dist( 50 ), 2015-11-29 03:27:45
step 310, training accuracy 0.28 , Light( 1 ), Dist( 50 ), 2015-11-29 03:27:56
step 320, training accuracy 0.32 , Light( 1 ), Dist( 50 ), 2015-11-29 03:28:07
step 330, training accuracy 0.22 , Light( 1 ), Dist( 50 ), 2015-11-29 03:28:18
step 340, training accuracy 0.24 , Light( 1 ), Dist( 50 ), 2015-11-29 03:28:29
step 350, training accuracy 0.26 , Light( 1 ), Dist( 50 ), 2015-11-29 03:28:38
step 360, training accuracy 0.24 , Light( 1 ), Dist( 50 ), 2015-11-29 03:28:50
step 370, training accuracy 0.3 , Light( 1 ), Dist( 50 ), 2015-11-29 03:29:01
step 380, training accuracy 0.38 , Light( 1 ), Dist( 50 ), 2015-11-29 03:29:12
step 390, training accuracy 0.28 , Light( 1 ), Dist( 50 ), 2015-11-29 03:29:23
step 400, training accuracy 0.36 , Light( 1 ), Dist( 50 ), 2015-11-29 03:29:33
step 410, training accuracy 0.3 , Light( 1 ), Dist( 50 ), 2015-11-29 03:29:43
step 420, training accuracy 0.3 , Light( 1 ), Dist( 50 ), 2015-11-29 03:29:53
step 430, training accuracy 0.4 , Light( 1 ), Dist( 50 ), 2015-11-29 03:30:03
