Extracting  10000  images.
Extracting  10000  labels
Extracting  1000  images.
Extracting  1000  labels
step 0, training accuracy 0.14 , Light( 1 ), Dist( 70 ), 2015-11-29 05:43:35
step 410, training accuracy 0.18 , Light( 1 ), Dist( 70 ), 2015-11-29 05:51:07
step 420, training accuracy 0.28 , Light( 1 ), Dist( 70 ), 2015-11-29 05:51:18
step 430, training accuracy 0.28 , Light( 1 ), Dist( 70 ), 2015-11-29 05:51:30
step 440, training accuracy 0.32 , Light( 1 ), Dist( 70 ), 2015-11-29 05:51:39
step 450, training accuracy 0.28 , Light( 1 ), Dist( 70 ), 2015-11-29 05:51:50
step 460, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 05:52:00
step 470, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 05:52:12
step 480, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 05:52:27
step 490, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 05:52:41
step 500, training accuracy 0.2 , Light( 1 ), Dist( 70 ), 2015-11-29 05:52:54
step 510, training accuracy 0.34 , Light( 1 ), Dist( 70 ), 2015-11-29 05:53:09
step 520, training accuracy 0.22 , Light( 1 ), Dist( 70 ), 2015-11-29 05:53:22
step 530, training accuracy 0.16 , Light( 1 ), Dist( 70 ), 2015-11-29 05:53:36
step 540, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 05:53:48
step 550, training accuracy 0.22 , Light( 1 ), Dist( 70 ), 2015-11-29 05:54:03
step 560, training accuracy 0.38 , Light( 1 ), Dist( 70 ), 2015-11-29 05:54:16
step 570, training accuracy 0.3 , Light( 1 ), Dist( 70 ), 2015-11-29 05:54:31
step 580, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 05:54:46
step 590, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 05:54:59
step 600, training accuracy 0.22 , Light( 1 ), Dist( 70 ), 2015-11-29 05:55:14
step 610, training accuracy 0.22 , Light( 1 ), Dist( 70 ), 2015-11-29 05:55:28
step 620, training accuracy 0.28 , Light( 1 ), Dist( 70 ), 2015-11-29 05:55:40
step 630, training accuracy 0.18 , Light( 1 ), Dist( 70 ), 2015-11-29 05:55:55
step 640, training accuracy 0.26 , Light( 1 ), Dist( 70 ), 2015-11-29 05:56:07
step 650, training accuracy 0.32 , Light( 1 ), Dist( 70 ), 2015-11-29 05:56:21
step 660, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 05:56:35
step 670, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 05:56:49
step 680, training accuracy 0.38 , Light( 1 ), Dist( 70 ), 2015-11-29 05:57:03
step 690, training accuracy 0.4 , Light( 1 ), Dist( 70 ), 2015-11-29 05:57:16
step 700, training accuracy 0.2 , Light( 1 ), Dist( 70 ), 2015-11-29 05:57:31
step 710, training accuracy 0.22 , Light( 1 ), Dist( 70 ), 2015-11-29 05:57:45
step 720, training accuracy 0.38 , Light( 1 ), Dist( 70 ), 2015-11-29 05:58:00
step 730, training accuracy 0.4 , Light( 1 ), Dist( 70 ), 2015-11-29 05:58:15
step 740, training accuracy 0.3 , Light( 1 ), Dist( 70 ), 2015-11-29 05:58:37
step 750, training accuracy 0.28 , Light( 1 ), Dist( 70 ), 2015-11-29 05:58:51
step 760, training accuracy 0.32 , Light( 1 ), Dist( 70 ), 2015-11-29 05:59:05
step 770, training accuracy 0.36 , Light( 1 ), Dist( 70 ), 2015-11-29 05:59:19
step 780, training accuracy 0.4 , Light( 1 ), Dist( 70 ), 2015-11-29 05:59:36
step 790, training accuracy 0.34 , Light( 1 ), Dist( 70 ), 2015-11-29 05:59:50
step 800, training accuracy 0.44 , Light( 1 ), Dist( 70 ), 2015-11-29 06:00:05
step 810, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 06:00:18
step 820, training accuracy 0.48 , Light( 1 ), Dist( 70 ), 2015-11-29 06:00:31
step 830, training accuracy 0.34 , Light( 1 ), Dist( 70 ), 2015-11-29 06:00:45
step 840, training accuracy 0.24 , Light( 1 ), Dist( 70 ), 2015-11-29 06:00:59
step 850, training accuracy 0.38 , Light( 1 ), Dist( 70 ), 2015-11-29 06:01:12
step 860, training accuracy 0.32 , Light( 1 ), Dist( 70 ), 2015-11-29 06:01:30
step 870, training accuracy 0.48 , Light( 1 ), Dist( 70 ), 2015-11-29 06:01:49
step 880, training accuracy 0.34 , Light( 1 ), Dist( 70 ), 2015-11-29 06:02:08
step 890, training accuracy 0.34 , Light( 1 ), Dist( 70 ), 2015-11-29 06:02:22
step 900, training accuracy 0.34 , Light( 1 ), Dist( 70 ), 2015-11-29 06:02:37
step 910, training accuracy 0.4 , Light( 1 ), Dist( 70 ), 2015-11-29 06:02:52
step 920, training accuracy 0.28 , Light( 1 ), Dist( 70 ), 2015-11-29 06:03:18
step 930, training accuracy 0.32 , Light( 1 ), Dist( 70 ), 2015-11-29 06:03:39
step 940, training accuracy 0.4 , Light( 1 ), Dist( 70 ), 2015-11-29 06:03:57
step 950, training accuracy 0.44 , Light( 1 ), Dist( 70 ), 2015-11-29 06:04:19
step 960, training accuracy 0.3 , Light( 1 ), Dist( 70 ), 2015-11-29 06:04:39
step 970, training accuracy 0.4 , Light( 1 ), Dist( 70 ), 2015-11-29 06:04:56
step 980, training accuracy 0.44 , Light( 1 ), Dist( 70 ), 2015-11-29 06:05:15
step 990, training accuracy 0.48 , Light( 1 ), Dist( 70 ), 2015-11-29 06:05:35
step 1000, training accuracy 0.38 , Light( 1 ), Dist( 70 ), 2015-11-29 06:05:57
step 1010, training accuracy 0.48 , Light( 1 ), Dist( 70 ), 2015-11-29 06:06:16
step 1020, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:06:35
step 1030, training accuracy 0.42 , Light( 1 ), Dist( 70 ), 2015-11-29 06:06:55
step 1040, training accuracy 0.38 , Light( 1 ), Dist( 70 ), 2015-11-29 06:07:17
step 1050, training accuracy 0.34 , Light( 1 ), Dist( 70 ), 2015-11-29 06:07:38
step 1060, training accuracy 0.2 , Light( 1 ), Dist( 70 ), 2015-11-29 06:07:56
step 1070, training accuracy 0.36 , Light( 1 ), Dist( 70 ), 2015-11-29 06:08:12
step 1080, training accuracy 0.38 , Light( 1 ), Dist( 70 ), 2015-11-29 06:08:29
step 1090, training accuracy 0.4 , Light( 1 ), Dist( 70 ), 2015-11-29 06:08:44
step 1100, training accuracy 0.66 , Light( 1 ), Dist( 70 ), 2015-11-29 06:09:10
step 1110, training accuracy 0.48 , Light( 1 ), Dist( 70 ), 2015-11-29 06:09:32
step 1120, training accuracy 0.52 , Light( 1 ), Dist( 70 ), 2015-11-29 06:09:49
step 1130, training accuracy 0.46 , Light( 1 ), Dist( 70 ), 2015-11-29 06:10:05
step 1140, training accuracy 0.36 , Light( 1 ), Dist( 70 ), 2015-11-29 06:10:22
step 1150, training accuracy 0.34 , Light( 1 ), Dist( 70 ), 2015-11-29 06:10:41
step 1160, training accuracy 0.46 , Light( 1 ), Dist( 70 ), 2015-11-29 06:11:00
step 1170, training accuracy 0.44 , Light( 1 ), Dist( 70 ), 2015-11-29 06:11:15
step 1180, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:11:32
step 1190, training accuracy 0.52 , Light( 1 ), Dist( 70 ), 2015-11-29 06:11:50
step 1200, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:12:09
step 1210, training accuracy 0.42 , Light( 1 ), Dist( 70 ), 2015-11-29 06:12:26
step 1220, training accuracy 0.46 , Light( 1 ), Dist( 70 ), 2015-11-29 06:12:45
step 1230, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:13:03
step 1240, training accuracy 0.56 , Light( 1 ), Dist( 70 ), 2015-11-29 06:13:19
step 1250, training accuracy 0.52 , Light( 1 ), Dist( 70 ), 2015-11-29 06:13:37
step 1260, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:13:54
step 1270, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:14:12
step 1280, training accuracy 0.6 , Light( 1 ), Dist( 70 ), 2015-11-29 06:14:28
step 1290, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:14:54
step 1300, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:15:17
step 1310, training accuracy 0.44 , Light( 1 ), Dist( 70 ), 2015-11-29 06:15:37
step 1320, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:15:55
step 1330, training accuracy 0.3 , Light( 1 ), Dist( 70 ), 2015-11-29 06:16:12
step 1340, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:16:32
step 1350, training accuracy 0.6 , Light( 1 ), Dist( 70 ), 2015-11-29 06:16:53
step 1360, training accuracy 0.58 , Light( 1 ), Dist( 70 ), 2015-11-29 06:17:09
step 1370, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:17:28
step 1380, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:17:46
step 1390, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:18:06
step 1400, training accuracy 0.5 , Light( 1 ), Dist( 70 ), 2015-11-29 06:18:29
step 1410, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:18:48
step 1420, training accuracy 0.52 , Light( 1 ), Dist( 70 ), 2015-11-29 06:19:07
step 1430, training accuracy 0.52 , Light( 1 ), Dist( 70 ), 2015-11-29 06:19:25
step 1440, training accuracy 0.46 , Light( 1 ), Dist( 70 ), 2015-11-29 06:19:44
step 1450, training accuracy 0.56 , Light( 1 ), Dist( 70 ), 2015-11-29 06:20:02
step 1460, training accuracy 0.58 , Light( 1 ), Dist( 70 ), 2015-11-29 06:20:18
step 1470, training accuracy 0.54 , Light( 1 ), Dist( 70 ), 2015-11-29 06:20:39
step 1480, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:21:02
step 1490, training accuracy 0.7 , Light( 1 ), Dist( 70 ), 2015-11-29 06:21:20
step 1500, training accuracy 0.58 , Light( 1 ), Dist( 70 ), 2015-11-29 06:21:38
step 1510, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:22:00
step 1520, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:22:18
step 1530, training accuracy 0.56 , Light( 1 ), Dist( 70 ), 2015-11-29 06:22:34
step 1540, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:22:49
step 1550, training accuracy 0.54 , Light( 1 ), Dist( 70 ), 2015-11-29 06:23:10
step 1560, training accuracy 0.58 , Light( 1 ), Dist( 70 ), 2015-11-29 06:23:27
step 1570, training accuracy 0.54 , Light( 1 ), Dist( 70 ), 2015-11-29 06:23:44
step 1580, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:24:01
step 1590, training accuracy 0.56 , Light( 1 ), Dist( 70 ), 2015-11-29 06:24:18
step 1600, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:24:34
step 1610, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:24:51
step 1620, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:25:08
step 1630, training accuracy 0.54 , Light( 1 ), Dist( 70 ), 2015-11-29 06:25:25
step 1640, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:25:42
step 1650, training accuracy 0.56 , Light( 1 ), Dist( 70 ), 2015-11-29 06:26:10
step 1660, training accuracy 0.7 , Light( 1 ), Dist( 70 ), 2015-11-29 06:26:33
step 1670, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:26:54
step 1680, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:27:11
step 1690, training accuracy 0.6 , Light( 1 ), Dist( 70 ), 2015-11-29 06:27:30
step 1700, training accuracy 0.7 , Light( 1 ), Dist( 70 ), 2015-11-29 06:27:50
step 1710, training accuracy 0.66 , Light( 1 ), Dist( 70 ), 2015-11-29 06:28:09
step 1720, training accuracy 0.66 , Light( 1 ), Dist( 70 ), 2015-11-29 06:28:27
step 1730, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:28:49
step 1740, training accuracy 0.66 , Light( 1 ), Dist( 70 ), 2015-11-29 06:29:08
step 1750, training accuracy 0.74 , Light( 1 ), Dist( 70 ), 2015-11-29 06:29:26
step 1760, training accuracy 0.66 , Light( 1 ), Dist( 70 ), 2015-11-29 06:29:45
step 1770, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:30:04
step 1780, training accuracy 0.7 , Light( 1 ), Dist( 70 ), 2015-11-29 06:30:22
step 1790, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:30:42
step 1800, training accuracy 0.56 , Light( 1 ), Dist( 70 ), 2015-11-29 06:31:02
step 1810, training accuracy 0.72 , Light( 1 ), Dist( 70 ), 2015-11-29 06:31:23
step 1820, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:31:44
step 1830, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:32:08
step 1840, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:32:30
step 1850, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:32:49
step 1860, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:33:09
step 1870, training accuracy 0.7 , Light( 1 ), Dist( 70 ), 2015-11-29 06:33:30
step 1880, training accuracy 0.74 , Light( 1 ), Dist( 70 ), 2015-11-29 06:33:46
step 1890, training accuracy 0.66 , Light( 1 ), Dist( 70 ), 2015-11-29 06:34:04
step 1900, training accuracy 0.6 , Light( 1 ), Dist( 70 ), 2015-11-29 06:34:21
step 1910, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:34:41
step 1920, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:34:58
step 1930, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:35:18
step 1940, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:35:36
step 1950, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:35:55
step 1960, training accuracy 0.66 , Light( 1 ), Dist( 70 ), 2015-11-29 06:36:16
step 1970, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:36:34
step 1980, training accuracy 0.72 , Light( 1 ), Dist( 70 ), 2015-11-29 06:36:55
step 1990, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:37:09
step 2000, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:37:26
step 2010, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:37:42
step 2020, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:38:06
step 2030, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:38:28
step 2040, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:38:47
step 2050, training accuracy 0.7 , Light( 1 ), Dist( 70 ), 2015-11-29 06:39:05
step 2060, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:39:20
step 2070, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:39:39
step 2080, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:39:58
step 2090, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 06:40:13
step 2100, training accuracy 0.66 , Light( 1 ), Dist( 70 ), 2015-11-29 06:40:29
step 2110, training accuracy 0.74 , Light( 1 ), Dist( 70 ), 2015-11-29 06:40:45
step 2120, training accuracy 0.74 , Light( 1 ), Dist( 70 ), 2015-11-29 06:41:03
step 2130, training accuracy 0.6 , Light( 1 ), Dist( 70 ), 2015-11-29 06:41:18
step 2140, training accuracy 0.72 , Light( 1 ), Dist( 70 ), 2015-11-29 06:41:35
step 2150, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:41:54
step 2160, training accuracy 0.8 , Light( 1 ), Dist( 70 ), 2015-11-29 06:42:13
step 2170, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:42:28
step 2180, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:42:48
step 2190, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:43:05
step 2200, training accuracy 0.72 , Light( 1 ), Dist( 70 ), 2015-11-29 06:43:30
step 2210, training accuracy 0.72 , Light( 1 ), Dist( 70 ), 2015-11-29 06:43:51
step 2220, training accuracy 0.86 , Light( 1 ), Dist( 70 ), 2015-11-29 06:44:09
step 2230, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:44:26
step 2240, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:44:40
step 2250, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:45:02
step 2260, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:45:17
step 2270, training accuracy 0.68 , Light( 1 ), Dist( 70 ), 2015-11-29 06:45:38
step 2280, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:45:54
step 2290, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:46:11
step 2300, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:46:27
step 2310, training accuracy 0.86 , Light( 1 ), Dist( 70 ), 2015-11-29 06:46:45
step 2320, training accuracy 0.64 , Light( 1 ), Dist( 70 ), 2015-11-29 06:47:02
step 2330, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:47:22
step 2340, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:47:41
step 2350, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:48:00
step 2360, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:48:18
step 2370, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:48:38
step 2380, training accuracy 0.74 , Light( 1 ), Dist( 70 ), 2015-11-29 06:49:02
step 2390, training accuracy 0.7 , Light( 1 ), Dist( 70 ), 2015-11-29 06:49:21
step 2400, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:49:39
step 2410, training accuracy 0.8 , Light( 1 ), Dist( 70 ), 2015-11-29 06:49:55
step 2420, training accuracy 0.84 , Light( 1 ), Dist( 70 ), 2015-11-29 06:50:13
step 2430, training accuracy 0.84 , Light( 1 ), Dist( 70 ), 2015-11-29 06:50:33
step 2440, training accuracy 0.72 , Light( 1 ), Dist( 70 ), 2015-11-29 06:50:52
step 2450, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:51:10
step 2460, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:51:30
step 2470, training accuracy 0.62 , Light( 1 ), Dist( 70 ), 2015-11-29 06:51:46
step 2480, training accuracy 0.8 , Light( 1 ), Dist( 70 ), 2015-11-29 06:52:04
step 2490, training accuracy 0.8 , Light( 1 ), Dist( 70 ), 2015-11-29 06:52:26
step 2500, training accuracy 0.74 , Light( 1 ), Dist( 70 ), 2015-11-29 06:52:47
step 2510, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:53:03
step 2520, training accuracy 0.7 , Light( 1 ), Dist( 70 ), 2015-11-29 06:53:18
step 2530, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:53:35
step 2540, training accuracy 0.8 , Light( 1 ), Dist( 70 ), 2015-11-29 06:53:53
step 2550, training accuracy 0.86 , Light( 1 ), Dist( 70 ), 2015-11-29 06:54:11
step 2560, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:54:29
step 2570, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 06:54:55
step 2580, training accuracy 0.84 , Light( 1 ), Dist( 70 ), 2015-11-29 06:55:14
step 2590, training accuracy 0.86 , Light( 1 ), Dist( 70 ), 2015-11-29 06:55:31
step 2600, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 06:55:49
step 2610, training accuracy 0.86 , Light( 1 ), Dist( 70 ), 2015-11-29 06:56:08
step 2620, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 06:56:23
step 2630, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 06:56:39
step 2640, training accuracy 0.88 , Light( 1 ), Dist( 70 ), 2015-11-29 06:56:59
step 2650, training accuracy 0.88 , Light( 1 ), Dist( 70 ), 2015-11-29 06:57:15
step 2660, training accuracy 0.86 , Light( 1 ), Dist( 70 ), 2015-11-29 06:57:34
step 2670, training accuracy 0.84 , Light( 1 ), Dist( 70 ), 2015-11-29 06:57:50
step 2680, training accuracy 0.72 , Light( 1 ), Dist( 70 ), 2015-11-29 06:58:04
step 2690, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:58:21
step 2700, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:58:40
step 2710, training accuracy 0.72 , Light( 1 ), Dist( 70 ), 2015-11-29 06:58:57
step 2720, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 06:59:14
step 2730, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 06:59:33
step 2740, training accuracy 0.86 , Light( 1 ), Dist( 70 ), 2015-11-29 06:59:51
step 2750, training accuracy 0.84 , Light( 1 ), Dist( 70 ), 2015-11-29 07:00:16
step 2760, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 07:00:34
step 2770, training accuracy 0.86 , Light( 1 ), Dist( 70 ), 2015-11-29 07:00:52
step 2780, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 07:01:13
step 2790, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 07:01:34
step 2800, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 07:01:52
step 2810, training accuracy 0.92 , Light( 1 ), Dist( 70 ), 2015-11-29 07:02:10
step 2820, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 07:02:30
step 2830, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 07:02:47
step 2840, training accuracy 0.88 , Light( 1 ), Dist( 70 ), 2015-11-29 07:03:06
step 2850, training accuracy 0.8 , Light( 1 ), Dist( 70 ), 2015-11-29 07:03:26
step 2860, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 07:03:46
step 2870, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 07:04:05
step 2880, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 07:04:26
step 2890, training accuracy 0.84 , Light( 1 ), Dist( 70 ), 2015-11-29 07:04:47
step 2900, training accuracy 0.78 , Light( 1 ), Dist( 70 ), 2015-11-29 07:05:06
step 2910, training accuracy 0.8 , Light( 1 ), Dist( 70 ), 2015-11-29 07:05:25
step 2920, training accuracy 0.76 , Light( 1 ), Dist( 70 ), 2015-11-29 07:05:40
step 2930, training accuracy 0.82 , Light( 1 ), Dist( 70 ), 2015-11-29 07:06:11
step 2940, training accuracy 0.88 , Light( 1 ), Dist( 70 ), 2015-11-29 07:06:31
step 2950, training accuracy 0.8 , Light( 1 ), Dist( 70 ), 2015-11-29 07:06:48
step 2960, training accuracy 0.74 , Light( 1 ), Dist( 70 ), 2015-11-29 07:07:03
